song;artist;username;date;retweets;favorites;geo;mentions;hashtags;id;text
rockstar;Post Malone;KaterMetPeuken;2018-01-04 22:13;0;0;"None";@YouTube ; ;949041017671553026;Ik vind een @YouTube-video leuk: https://t.co/XYMABw5JKz Post Malone - RockStar ft.21 Savage (Unofficial Lyrical Video)
rockstar;Post Malone;JohanSchouten3;2018-01-04 21:28;0;0;"None";@RockstarSupport ; ;949029862861365248;@RockstarSupport This is the problem, but i am connecties with online, i can play online. The problem is: saving fa… https://t.co/xpduhOOZ8q
rockstar;Post Malone;JohanSchouten3;2018-01-04 19:48;0;0;"None";@RockstarSupport ; ;949004559816503296;@RockstarSupport still problems.. saving failed.. unable tonconnect Rockstar game services. When is this all solver… https://t.co/iR0znYZkQn
rockstar;Post Malone;Stoelpoot_;2018-01-04 15:50;0;0;"None";; ;948944762505220097;Rockstar server issues?
rockstar;Post Malone;LeonZantinge;2018-01-04 15:36;0;1;"None";@RockstarSupport ; ;948941261901369344;@RockstarSupport Didn’t pull it off. I needed to agree to the Rockstar online policies, but couldn’t load it.
rockstar;Post Malone;TryKevinVegas;2018-01-04 15:04;0;2;"None";@RockstarSupport @RockstarGames ; ;948933052348223489;@RockstarSupport @RockstarGames c,mon rockstar so many people wanna play online. The service is not available on pc… https://t.co/XONBiSCovY
rockstar;Post Malone;TooCuteRunner;2018-01-04 13:29;0;2;"None";; ;948909153287901185;She is a ROCKSTAR! You will think so too! https://t.co/nE4zp1ULIa
rockstar;Post Malone;hits4uradio;2018-01-04 03:47;0;0;"None";; ;948762769289080832;This song is playing: Post Malone - Rockstar (feat. 21 Savage) Listen: https://t.co/Yu55BIA5JO
Vervloekt;Frenna;ReneNoyons;2018-01-04 23:02;0;0;"None";; ;949053457276788737;Grappig. Iedereen over die #Bannon. Jarenlang vervloekt door links en nu misschien wel DE verlosser voor links
I Miss You;Clean Bandit;LPloverE;2018-01-04 23:51;0;0;"None";@typeonegative ; ;949065807283277824;Happy birthday to the one and only Peter Steele. I miss you, Green Man💚 @typeonegative https://t.co/9cb5VxuBWj
I Miss You;Clean Bandit;Erickamsoria;2018-01-04 23:29;0;0;"None";; ;949060327483703296;i miss you mo mukha mo meem 😂
I Miss You;Clean Bandit;____DJA;2018-01-04 22:56;0;0;"None";; ;949051921393885184;i miss you more omg i’m coming back to south carolina in april or feb for your birthday oouu https://t.co/ioNjmIJSyL
I Miss You;Clean Bandit;itsnylirehs;2018-01-04 21:26;0;1;"None";@CassyTardjo ; ;949029366381600768;@CassyTardjo I miss you girl!! 💔
I Miss You;Clean Bandit;DeeDovichPoet;2018-01-04 20:42;0;0;"None";@RubinReport ; ;949018315418161155;@RubinReport I miss you on tyt Rubin :(
I Miss You;Clean Bandit;daddarioandcows;2018-01-04 20:36;0;1;"None";@MatthewDaddario ; ;949016665571909634;Goodnight 🐮🌸  I miss you and i love you @MatthewDaddario https://t.co/TB5JMzKjV4
I Miss You;Clean Bandit;CayaStruik;2018-01-04 18:54;0;0;"None";@RoadTripTV ; ;948990929406480385;@RoadTripTV I miss you so much😭❤️ https://t.co/JCeVlU9V5p
I Miss You;Clean Bandit;shawnsramos;2018-01-04 17:24;0;0;"None";@atlanticbmoc ; ;948968493428432902;@atlanticbmoc I miss you love :(
I Miss You;Clean Bandit;thestreetlights;2018-01-04 17:12;1;0;"None";@chaesyoung @thestreetlights ; ;948965434031828992;RT @chaesyoung: @thestreetlights I MISS YOU UGHHHHH
I Miss You;Clean Bandit;chaesyoung;2018-01-04 17:10;1;0;"None";@thestreetlights ; ;948964864633995264;@thestreetlights I MISS YOU UGHHHHH
I Miss You;Clean Bandit;jessicabxts;2018-01-04 14:29;0;8;"None";@NikkieTutorials ; ;948924422265757696;@NikkieTutorials i miss you ❤️ https://t.co/wnLGen2TaY
I Miss You;Clean Bandit;ThirstyMendes_;2018-01-04 13:18;0;8;"None";; ;948906608523915265;sebastian olzanski I miss you. come to Amsterdam. I love you.
I Miss You;Clean Bandit;inspiredbytwc;2018-01-04 12:46;0;2;"None";@Mike_TWC ; ;948898331538976768;@Mike_TWC i miss you guys. hope new episodes come soon 🤗 i have seen the old ones at least 4 times haha some more.... #addicted
I Miss You;Clean Bandit;KatBaculi;2018-01-04 09:18;0;1;"None";@luvmyseeelf ; ;948846009618112513;@luvmyseeelf That's enough babe. Okay na body mo. I miss you!! 😘
I Miss You;Clean Bandit;WildHitradio;2018-01-04 08:48;0;0;"None";; ;948838422688415745;Nu op Wild: clean bandit &amp; julia michaels - i miss you . Luister mee: https://t.co/N9oXzJafZZ #np #radio #music
I Miss You;Clean Bandit;ciskahoutepen;2018-01-04 08:27;0;0;"None";@Louis_Tomlinson ; ;948833132052144128;@Louis_Tomlinson Maybe i miss you and ur band bro
I Miss You;Clean Bandit;apetbradley;2018-01-04 03:59;0;5;"None";; ;948765917797695488;Itong 2018 na yata ako naka receive ng pinaka maraming i miss you at i love you galing kay Janjan. Haaay imissyou bunso
New Rules;Dua Lipa;ENerincon;2018-01-04 16:32;1;0;"None";@tpaglobal ; ;948955236324007943;RT @tpaglobal: EU - New Rules To Prevent Tax Evasion And Money Laundering Enter Into Force https://t.co/GKDjSHWVLQ
New Rules;Dua Lipa;tpaglobal;2018-01-04 15:26;1;1;"None";; ;948938617023549445;EU - New Rules To Prevent Tax Evasion And Money Laundering Enter Into Force https://t.co/GKDjSHWVLQ
New Rules;Dua Lipa;mememystic;2018-01-04 13:52;0;0;"None";; ;948915107307970561;only new rules xx https://t.co/StGhkXWIam
New Rules;Dua Lipa;KlaasGroot1;2018-01-04 13:26;0;0;"None";@YouTube ; ;948908432127651841;Dua Lipa - New Rules (Suprafive Remix) https://t.co/67F3TAe30e via @YouTube
In Amsterdam;Sevn Alias;pien1199;2018-01-04 23:54;49;0;"None";@DilanYesilgoz ; ;949066630964813824;RT @DilanYesilgoz: Vanavond langs het Israëlische restaurant HaCarmel in Amsterdam. Ook al hebben ze zoveel ellende meegemaakt de afgelopen…
In Amsterdam;Sevn Alias;LumensLuuk;2018-01-04 23:48;1107;0;"None";@LukasBu ; ;949064994762776576;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;anjahendriks;2018-01-04 23:33;1107;0;"None";@LukasBu ; ;949061206681227265;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;ItsmeDaan;2018-01-04 23:29;1107;0;"None";@LukasBu ; ;949060124676472832;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;jasperklapwijk;2018-01-04 23:27;0;0;"None";@FranskeSmeets @JDSnel ; ;949059710707052544;@FranskeSmeets @JDSnel Boven de rivieren zijn ze ook vrij anti-autoritair hoor. Althans, hier in Amsterdam wel.
In Amsterdam;Sevn Alias;bobrusche;2018-01-04 23:26;0;0;"None";@PaulSchwarte ; ;949059443357974528;@PaulSchwarte Er woonde sowieso een lid van Fetus Prod, in Amsterdam, die kwam regelmatig in Boudisque.
In Amsterdam;Sevn Alias;CyrielR;2018-01-04 23:23;0;0;"None";@YouTube ; ;949058769685692418;CyrielR - Lady Antebellum, Hurt, Live in Amsterdam (Bad Video, Good Sound) Stunning Song.: https://t.co/h2PMcaG6Jp via @YouTube
In Amsterdam;Sevn Alias;CyrielR;2018-01-04 23:23;0;0;"None";@YouTube ; ;949058769404612609;CyrielR - Gorillaz, On Melancholy Hill, Live in Amsterdam: https://t.co/PwWkRlwIhO via @YouTube
In Amsterdam;Sevn Alias;melfaghloumi;2018-01-04 23:20;0;0;"None";@parool ; ;949058023678345216;@parool Goede zaak. Zeer nodig in Amsterdam.
In Amsterdam;Sevn Alias;dnbrns92;2018-01-04 23:20;0;0;"None";; ;949057916278996993;Anywhere showing #TheAshes in Amsterdam?
In Amsterdam;Sevn Alias;JochemTennekes;2018-01-04 23:19;1107;0;"None";@LukasBu ; ;949057627517943808;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;kingxotmar98;2018-01-04 23:13;0;0;"None";@LucaFersko ; ;949056206211092480;@LucaFersko Still in Amsterdam?
In Amsterdam;Sevn Alias;dardanSPS;2018-01-04 23:02;1107;0;"None";@LukasBu ; ;949053515175026695;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;TarakNL;2018-01-04 23:00;0;0;"None";; ;949053054023761923;Ben benieuwd of we nog lager dan de 2282 gaan komen aan te koop staande woningen in Amsterdam. https://t.co/BJXTQmZtnl
In Amsterdam;Sevn Alias;rdwrt;2018-01-04 23:00;13;0;"None";@TEYLERS ; ;949052983085617157;RT @TEYLERS: ⚡ These postal cards are showing the electrically lit winter garden of Grand Hotel #Krasnapolsky in Amsterdam, around 1900. Hu…
In Amsterdam;Sevn Alias;TroyDePleb;2018-01-04 23:00;1107;0;"None";@LukasBu ; ;949052947966648320;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;GameForTheMemes;2018-01-04 22:56;1107;0;"None";@LukasBu ; ;949051936631873536;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;RejoxOfficial;2018-01-04 22:55;1107;0;"None";@LukasBu ; ;949051630707671040;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;RosesnMoons;2018-01-04 22:55;1107;0;"None";@LukasBu ; ;949051618900807682;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;hayleyoakley_;2018-01-04 22:51;0;1;"None";; ;949050698951512066;when looking for a new apartment in Amsterdam every second word is 'cosy' or 'small' I DON'T WANT TO LIVE IN A CUPBOARD FFS
In Amsterdam;Sevn Alias;DANNYonPC;2018-01-04 22:51;0;0;"None";@TyresedeJong @KieranOPoole ; ;949050600158826497;@TyresedeJong @KieranOPoole Waar in Amsterdam ga je heen?
In Amsterdam;Sevn Alias;chrishewittnano;2018-01-04 22:50;0;0;"{u'type': u'Point', u'coordinates': [52.3731, 4.8922]}";; ;949050544512958464;Fun times at the bars in Amsterdam with new friends! From left to right, Sam, Jen, Tim, Meleah,… https://t.co/1dvBP5K1aU
In Amsterdam;Sevn Alias;mrsblackson_;2018-01-04 22:50;0;0;"None";@BeleafMel ; ;949050416221900801;@BeleafMel Layover in Amsterdam?😃
In Amsterdam;Sevn Alias;57Marretje;2018-01-04 22:49;49;0;"None";@DilanYesilgoz ; ;949050185522597889;RT @DilanYesilgoz: Vanavond langs het Israëlische restaurant HaCarmel in Amsterdam. Ook al hebben ze zoveel ellende meegemaakt de afgelopen…
In Amsterdam;Sevn Alias;tpreintjes;2018-01-04 22:48;49;0;"None";@DilanYesilgoz ; ;949049873944498176;RT @DilanYesilgoz: Vanavond langs het Israëlische restaurant HaCarmel in Amsterdam. Ook al hebben ze zoveel ellende meegemaakt de afgelopen…
In Amsterdam;Sevn Alias;Shannonmanuel_;2018-01-04 22:48;0;3;"None";; ;949049862196289536;I’m getting fucked in Amsterdam with my mums beta mate ahaha
In Amsterdam;Sevn Alias;KristalxClear;2018-01-04 22:48;1107;0;"None";@LukasBu ; ;949049859847356416;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;SandiaKalloe;2018-01-04 22:47;1107;0;"None";@LukasBu ; ;949049748635443201;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;xSoeziee;2018-01-04 22:46;1107;0;"None";@LukasBu ; ;949049546650333184;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;smokeyhearts;2018-01-04 22:46;1107;0;"None";@LukasBu ; ;949049318404653057;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;EdgyEdgelord_;2018-01-04 22:44;1107;0;"None";@LukasBu ; ;949048886450155520;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;BartvdHulsbeek;2018-01-04 22:43;49;0;"None";@DilanYesilgoz ; ;949048789809160192;RT @DilanYesilgoz: Vanavond langs het Israëlische restaurant HaCarmel in Amsterdam. Ook al hebben ze zoveel ellende meegemaakt de afgelopen…
In Amsterdam;Sevn Alias;dashtixz;2018-01-04 22:42;0;1;"{u'type': u'Point', u'coordinates': [52.362716, 4.879967]}";@AmsMarriott ; ;949048352573919233;I'm at Amsterdam Marriott Hotel - @amsmarriott in Amsterdam, Noord-Holland https://t.co/pAAeHFm9zH
In Amsterdam;Sevn Alias;1jessedehaan1;2018-01-04 22:40;49;0;"None";@DilanYesilgoz ; ;949048036629602304;RT @DilanYesilgoz: Vanavond langs het Israëlische restaurant HaCarmel in Amsterdam. Ook al hebben ze zoveel ellende meegemaakt de afgelopen…
In Amsterdam;Sevn Alias;joop_jm;2018-01-04 22:36;49;0;"None";@DilanYesilgoz ; ;949046931296317440;RT @DilanYesilgoz: Vanavond langs het Israëlische restaurant HaCarmel in Amsterdam. Ook al hebben ze zoveel ellende meegemaakt de afgelopen…
In Amsterdam;Sevn Alias;Guangose;2018-01-04 22:35;0;0;"{u'type': u'Point', u'coordinates': [52.3731, 4.8922]}";; ;949046531751141376;I just love every street in Amsterdam 🇳🇱 #amsterdam #netherlands #reddistrict #holland #europe… https://t.co/20HRzohhu0
In Amsterdam;Sevn Alias;rvosa;2018-01-04 22:33;13;0;"None";@TEYLERS ; ;949046093790277633;RT @TEYLERS: ⚡ These postal cards are showing the electrically lit winter garden of Grand Hotel #Krasnapolsky in Amsterdam, around 1900. Hu…
In Amsterdam;Sevn Alias;BedrijfsAdres;2018-01-04 22:30;0;1;"None";; ;949045335866970112;#Business #Address #Amsterdam  Sightseeing in Amsterdam with it's Beautiful Canals.  https://t.co/yYHLWlj9l8 https://t.co/6BM8AkDAUi
In Amsterdam;Sevn Alias;JohnMursh9;2018-01-04 22:29;49;0;"None";@DilanYesilgoz ; ;949045201217183745;RT @DilanYesilgoz: Vanavond langs het Israëlische restaurant HaCarmel in Amsterdam. Ook al hebben ze zoveel ellende meegemaakt de afgelopen…
In Amsterdam;Sevn Alias;evilsnek;2018-01-04 22:29;1107;0;"None";@LukasBu ; ;949045039916879873;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;victordponten;2018-01-04 22:28;0;2;"None";; ;949044816813395974;Mijn timeline staat ineens helemaal vol met op toeristen in Amsterdam getargette (kan je dat zo zeggen?) spam. Kutt… https://t.co/2WQHvIdFSM
In Amsterdam;Sevn Alias;Patargo;2018-01-04 22:27;49;0;"None";@DilanYesilgoz ; ;949044587200475136;RT @DilanYesilgoz: Vanavond langs het Israëlische restaurant HaCarmel in Amsterdam. Ook al hebben ze zoveel ellende meegemaakt de afgelopen…
In Amsterdam;Sevn Alias;iamjenneh1013;2018-01-04 22:22;0;1;"None";; ;949043300178251776;Walk into a fucking coffeeshop in Amsterdam and the only thing playing is the FSU vs. UNC game bball game hell yes like wtf
In Amsterdam;Sevn Alias;Irr_Anatomist;2018-01-04 22:11;3;0;"None";@acourseindying ; ;949040684027334657;RT @acourseindying: Human skull with detachable cranium at Museum Vrolik in Amsterdam 💀 🖤  https://t.co/jZixqpnnOp https://t.co/e1th1DOiG7
In Amsterdam;Sevn Alias;missroshny_s;2018-01-04 22:10;1107;0;"None";@LukasBu ; ;949040456180133889;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;CoryyJenkins;2018-01-04 22:00;0;0;"None";@hotsince82 ; ;949037916138950657;@hotsince82 in the redlight bar in Amsterdam &amp; they’re only banging out Bigger than Prince 😎🇳🇱
In Amsterdam;Sevn Alias;damianpiasek;2018-01-04 22:00;0;1;"{u'type': u'Point', u'coordinates': [52.3731, 4.8922]}";@TheBulldogAMS ; ;949037744734515200;@thebulldogams street in Amsterdam 🇳🇱 #coffeeshop #coffeetime #thebulldog #netherlands… https://t.co/TANiWSJqiy
In Amsterdam;Sevn Alias;FredvanHeukelom;2018-01-04 21:58;49;0;"None";@DilanYesilgoz ; ;949037343410917376;RT @DilanYesilgoz: Vanavond langs het Israëlische restaurant HaCarmel in Amsterdam. Ook al hebben ze zoveel ellende meegemaakt de afgelopen…
In Amsterdam;Sevn Alias;gert2626;2018-01-04 21:50;49;0;"None";@DilanYesilgoz ; ;949035393047040000;RT @DilanYesilgoz: Vanavond langs het Israëlische restaurant HaCarmel in Amsterdam. Ook al hebben ze zoveel ellende meegemaakt de afgelopen…
In Amsterdam;Sevn Alias;docpipa;2018-01-04 21:49;1107;0;"None";@LukasBu ; ;949035096245403650;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;thesayins;2018-01-04 21:48;23;0;"None";@Iamsterdam ; ;949034844704649217;RT @Iamsterdam: Perhaps unsurprisingly, the latest estimates conclude that there are more bikes in Amsterdam than permanent residents! Have…
In Amsterdam;Sevn Alias;Japperr;2018-01-04 21:46;1107;0;"None";@LukasBu ; ;949034249365213184;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;musicalverhaal;2018-01-04 21:39;1107;0;"None";@LukasBu ; ;949032516492685319;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;AlexanderNL;2018-01-04 21:38;2;0;"None";@arnoudboer @PodSaveAmerica @crookedmedia ; ;949032368504963073;RT @arnoudboer: Next week naar @PodSaveAmerica van @crookedmedia in Amsterdam. Opwarmertje: https://t.co/UPblDDyTHL
In Amsterdam;Sevn Alias;arnoudboer;2018-01-04 21:37;2;5;"None";@PodSaveAmerica @crookedmedia ; ;949031964304138240;Next week naar @PodSaveAmerica van @crookedmedia in Amsterdam. Opwarmertje: https://t.co/UPblDDyTHL
In Amsterdam;Sevn Alias;justinbruikicou;2018-01-04 21:36;3;0;"None";@taxi1108 ; ;949031749618733057;RT @taxi1108: Nieuwe Street Art in Amsterdam video met o.a. Appie - Brood - Rembrandt - van der Laan en meer. https://t.co/sKfUJPro1o     #…
In Amsterdam;Sevn Alias;FlickerOfHopeHN;2018-01-04 21:31;0;0;"None";@narrynipslip ; ;949030650274897921;@narrynipslip Harry and Niall both in Amsterdam😊❤
In Amsterdam;Sevn Alias;BedrijfsAdres;2018-01-04 21:30;0;0;"None";; ;949030229728808960;#Zakelijk #Vestigingsadres #Postadres  Need a Company Address in Amsterdam The Netherlands?  https://t.co/29oItBFt84 https://t.co/X9u6rbqjfZ
In Amsterdam;Sevn Alias;TomJamesUK;2018-01-04 21:29;0;0;"{u'type': u'Point', u'coordinates': [52.3638535, 4.93787]}";; ;949030036748808192;#tbt drinking cocktails in Amsterdam for our anniversary.… https://t.co/opLbo5MEfT
In Amsterdam;Sevn Alias;paulfernley;2018-01-04 21:28;0;1;"None";; ;949029823069999105;Delayed in Amsterdam trying to get home. Need to stop checking the forecast. 😳 https://t.co/IQcjMSjKLr
In Amsterdam;Sevn Alias;rvk0utpost;2018-01-04 21:26;2;0;"None";@Richard_Durand ; ;949029229387071488;RT @Richard_Durand: #tbt Fun nights at Grotesque in Amsterdam :) #ThrowbackThursday #trance #grotesque #amsterdam https://t.co/zdp305QdlP
In Amsterdam;Sevn Alias;freddyrosink;2018-01-04 21:25;49;0;"None";@DilanYesilgoz ; ;949028995865174016;RT @DilanYesilgoz: Vanavond langs het Israëlische restaurant HaCarmel in Amsterdam. Ook al hebben ze zoveel ellende meegemaakt de afgelopen…
In Amsterdam;Sevn Alias;Proefnotitie;2018-01-04 21:25;0;2;"None";; ;949028992434294784;Ik was afgelopen maandag lunchen bij SeaPalace in Amsterdam. Maar deze mensen pakken het 'la grande bouffe' stijl a… https://t.co/b9zSaciC4o
In Amsterdam;Sevn Alias;PienvanLambaart;2018-01-04 21:23;1107;0;"None";@LukasBu ; ;949028476178370560;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;paul_swartjes;2018-01-04 21:20;3;0;"None";@EntreeMag @BAUTAmsterdam ; ;949027778199990272;RT @EntreeMag: Michiel van der Eerde opent op 27 januari zijn zesde @BAUTAmsterdam aan de Spaandammerstraat in Amsterdam- West! | https://t…
In Amsterdam;Sevn Alias;Yara10095469;2018-01-04 21:19;1107;0;"None";@LukasBu ; ;949027590253277184;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;BernardRademak2;2018-01-04 21:18;49;0;"None";@DilanYesilgoz ; ;949027319443795968;RT @DilanYesilgoz: Vanavond langs het Israëlische restaurant HaCarmel in Amsterdam. Ook al hebben ze zoveel ellende meegemaakt de afgelopen…
In Amsterdam;Sevn Alias;MichaelEhbrecht;2018-01-04 21:18;1;0;"{u'type': u'Point', u'coordinates': [52.3731, 4.8922]}";; ;949027228045766663;One day in Amsterdam #amsterdam #amsterdamcity #travelfoto #travel #streetlife… https://t.co/H2WpSzI9E1
In Amsterdam;Sevn Alias;baruchhaolam;2018-01-04 21:16;49;0;"None";@DilanYesilgoz ; ;949026672015233025;RT @DilanYesilgoz: Vanavond langs het Israëlische restaurant HaCarmel in Amsterdam. Ook al hebben ze zoveel ellende meegemaakt de afgelopen…
In Amsterdam;Sevn Alias;JjFernandez54;2018-01-04 21:15;2;0;"None";@Richard_Durand ; ;949026644089548800;RT @Richard_Durand: #tbt Fun nights at Grotesque in Amsterdam :) #ThrowbackThursday #trance #grotesque #amsterdam https://t.co/zdp305QdlP
In Amsterdam;Sevn Alias;heidivdstok;2018-01-04 21:14;6;0;"None";@wosnieuws ; ;949026363633274881;RT @wosnieuws: Lierenaar verzorgt ijsbaan tijdens WK allround in Amsterdam https://t.co/B5AHEOYVci
In Amsterdam;Sevn Alias;eyckenhorst;2018-01-04 21:13;49;0;"None";@DilanYesilgoz ; ;949026054152376321;RT @DilanYesilgoz: Vanavond langs het Israëlische restaurant HaCarmel in Amsterdam. Ook al hebben ze zoveel ellende meegemaakt de afgelopen…
In Amsterdam;Sevn Alias;composercat21;2018-01-04 21:12;1107;0;"None";@LukasBu ; ;949025717517418496;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;Emiel_1985;2018-01-04 21:11;0;0;"{u'type': u'Point', u'coordinates': [52.35249171, 5.00436325]}";; ;949025612781555714;I'm at Life &amp; Kicking in Amsterdam, Netherlands https://t.co/RXuhFwE92S https://t.co/OvmtWc01V4
In Amsterdam;Sevn Alias;roshnidamani;2018-01-04 21:09;0;1;"None";@Jeany146 @DnPTourUpdates @dnpBerlinTour ; ;949025047133515777;@Jeany146 @DnPTourUpdates @dnpBerlinTour I'm looking for two tickets in Amsterdam. Any chance you have two?
In Amsterdam;Sevn Alias;Butterf70713546;2018-01-04 21:08;49;0;"None";@DilanYesilgoz ; ;949024862751875073;RT @DilanYesilgoz: Vanavond langs het Israëlische restaurant HaCarmel in Amsterdam. Ook al hebben ze zoveel ellende meegemaakt de afgelopen…
In Amsterdam;Sevn Alias;knipoog50;2018-01-04 21:08;49;0;"None";@DilanYesilgoz ; ;949024808142102528;RT @DilanYesilgoz: Vanavond langs het Israëlische restaurant HaCarmel in Amsterdam. Ook al hebben ze zoveel ellende meegemaakt de afgelopen…
In Amsterdam;Sevn Alias;Richard_Durand;2018-01-04 21:06;2;5;"None";; ;949024314782879745;#tbt Fun nights at Grotesque in Amsterdam :) #ThrowbackThursday #trance #grotesque #amsterdam https://t.co/zdp305QdlP
In Amsterdam;Sevn Alias;mike092013;2018-01-04 21:04;49;0;"None";@DilanYesilgoz ; ;949023875089694720;RT @DilanYesilgoz: Vanavond langs het Israëlische restaurant HaCarmel in Amsterdam. Ook al hebben ze zoveel ellende meegemaakt de afgelopen…
In Amsterdam;Sevn Alias;MajaMischke;2018-01-04 21:03;49;0;"None";@DilanYesilgoz ; ;949023411921043457;RT @DilanYesilgoz: Vanavond langs het Israëlische restaurant HaCarmel in Amsterdam. Ook al hebben ze zoveel ellende meegemaakt de afgelopen…
In Amsterdam;Sevn Alias;PeterCKoppert;2018-01-04 20:59;1107;0;"None";@LukasBu ; ;949022502801563648;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;TanteSchnitt;2018-01-04 20:57;0;1;"None";@fonsvandevoordt @Gem_Amersfoort ; ;949022042376101889;@fonsvandevoordt @Gem_Amersfoort In Amsterdam liggen de stoepen al een paar dagen vol met afgedankte kerstbomen. (e… https://t.co/roZlGSkNmL
In Amsterdam;Sevn Alias;MarcSouman;2018-01-04 20:56;1107;0;"None";@LukasBu ; ;949021617820258304;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;tweet_t_c;2018-01-04 20:55;1107;0;"None";@LukasBu ; ;949021614930366465;RT @LukasBu: .(PLS RT zodat ik ze vind) Ik zou graag in contact komen met de vier dappere 'heren' die vannacht in Amsterdam mijn neef in el…
In Amsterdam;Sevn Alias;RonEisenmann;2018-01-04 20:53;49;0;"None";@DilanYesilgoz ; ;949020941018943488;RT @DilanYesilgoz: Vanavond langs het Israëlische restaurant HaCarmel in Amsterdam. Ook al hebben ze zoveel ellende meegemaakt de afgelopen…
In Amsterdam;Sevn Alias;JohannesBlom;2018-01-04 20:53;49;0;"None";@DilanYesilgoz ; ;949020927412588550;RT @DilanYesilgoz: Vanavond langs het Israëlische restaurant HaCarmel in Amsterdam. Ook al hebben ze zoveel ellende meegemaakt de afgelopen…
In Amsterdam;Sevn Alias;bellettrie;2018-01-04 20:52;23;0;"None";@wndngn ; ;949020844549910528;RT @wndngn: Wat een verschrikkelijk mooi gebouwtje, dit voorm. poldergemaal in Amsterdam. Hoe hebben ze dit ooit kunnen slopen?  https://t.…
